,address,current-reward,total-stake,balance,pending-undelegation,txs_sum,total-lifetime-reward,staking-transaction-count,normal-transaction-count,filter
165,one168w8gnrl60u0kkq8q0c2k5r8dflwhcqzamz3ez,0.0,0.0,0.6166901599705416,0.0,-705.0,705.6166901599705,2,4,True
166,one1l0qjrmutjzjj8trpup74r9stfut60cgu9jpg22,1620.0471690508775,1304740.349999,0.6500009969304,0.0,1304741.0,1620.0471690478735,4,5,True
167,one1fqyv74jvfp2ws6yh4sxmh3cfy3rxzf0l3wcghn,3997.681023969617,2609481.0,0.9908056,0.0,2609482.0,3997.671829569619,14,15,True
168,one1nwrn48tgj48n50hktrc79z3tldcxey6tdv6p0x,1631.3183794609438,1304739.999999,1.000000993252,0.0,1304741.0,1631.3183794540819,9,11,True
169,one1ycsm47c38a46nc93yznkcv66w3xzs6v23r7yf6,2173.569123928703,1957564.0893759998,56549.03812298229,495368.872501,2509482.0,2173.56912391074,19,29,True
170,one1ug36u86u8h0vw0c6e7ynjs83kqxnl8eprccr43,3163.025453452913,2609481.711999,0.2880009932456,0.0,2609482.0,3163.025453446433,9,11,True
171,one167j88nrlfymutxewajmdhs82u08p6ay872nc7z,728.6129584874009,1306418.0,0.2300062981306801,0.0,1304741.0,2405.842964785639,34,54,True
172,one1k28afh8q70aq4kqgp7p7p4dspqcjc5rza4cx5e,277.78112345267215,1306072.0,738.8009565558758,0.0,1304741.0,2347.582080008462,8,9,True
173,one1n0m4jmmya4093esekqwhur52nsgx7472y2th2w,1989.8265329578185,1295022.484177,100.99816428771177,0.0,1294741.0,2372.3088742455,17,26,True
174,one1q4h79q70fjmfzfxaak5j8vxpygawpr9zty5gz2,1505.484519738587,1304366.999999,374.0000009963168,0.0,1304741.0,1505.4845197349787,5,6,True
175,one18dnk0h43cacmcqzjuvd9mvu24fv3a3jpsw49qq,1512.3613083587088,1304739.9951,0.9993872,0.0,1304741.0,1512.355795558542,7,9,True
176,one1ef0fccylk2dvkcxrfjuclzyksezmw0q8cwr3dh,400.95727026588935,1304740.0,0.9999999993847001,0.0,1304741.0,400.95727026532404,1,1,True
177,one14uxdfz4aljhl0rtrt6497e5qeucdapdnn9yg29,362.0157414836598,3304739.9999989998,0.042918938184587016,0.0,3301481.0,3621.0586594217457,11,17,True
178,one1kknm7et3er4gp24rvnd8dmzwppxc7rf6jr3rqk,1751.2829684478704,1304740.5,0.4999999987728,0.0,1304741.0,1751.2829684466124,2,2,True
179,one16wx7vgfnhnltvz6der2j9zz2fqpdm320y73wqv,1626.1361198828263,1304740.9,0.09999999632,0.0,1304741.0,1626.1361198790837,6,6,True
180,one1wj74eftuqpcgmaygzufkgpy7d5tf0p7wvawzq6,1822.1916259364286,1304741.0,0.999999986106,0.0,1304742.0,1822.1916259224527,14,23,True
181,one1s4gan7ye29l9ev49tv96arcxlmk0er888q62vl,471.8113045443602,1304894.381366,0.000874625159947666,0.0,1304741.0,625.1935451696627,7,9,True
182,one1hl37dd4qjtnl7f0gnude0lz9gtcuwwx3hkjhad,1911.957392951804,1304730.0,10.999999987733,0.0,1304741.0,1911.9573929395992,14,20,True
183,one1xgwqrh23pep5zjf05eh9h3nxax7uct8qa9f2z8,2745.487407959996,1304739.99,1.0063216,0.0,1304741.0,2745.483729559928,5,6,True
184,one1zj5x937hy23q9j2r6tc8lz3x8wpt9c9rvlqmpg,2853.8104785633263,1304700.0,40.9999999975456,0.0,1304741.0,2853.8104785608593,3,4,True
185,one1pywuk89kskumxfcnrlyhwggyruv5y2e43jpjnx,1056.9747636936577,1106028.1556000002,1.6400003746860707,199689.0,1304741.0,2034.7703640684485,14,21,True
186,one14gevvn4z6vmz6htkxwp62pe77c3dwj3p2cvrv6,2396.5841820878104,1304740.0,0.9994848203448,0.0,1304741.0,2396.583666908089,25,40,True
187,one14tnlaewgem5m89qjr8qmpyl7rwj9gr5scn7wxz,1970.7851966617393,1043500.0,9528481.999999989,0.0,10571982.0,1970.7851966507733,14,19,True
188,one1mhuh6kakcgh2kz0xxwepg5l9z3hc638nfkw89j,276.15976599192595,1304730.0,2150.2744744704983,0.0,1304741.0,2415.4342404624913,4,4,True
189,one1qhfmwg07knhz6gmhkqzkwu5sww2a734hqyst6h,1527.3299132951406,1898397.609999,711084.3900009957,0.0,2609482.0,1527.3299132911488,5,7,True
190,one1059ts2qd8ev7gr3a4l8zd3j6ntgvzfvdmnlua3,909.7105685059955,1179894.5429719999,124846.45702799017,0.0,1304741.0,909.7105684960261,14,16,True
191,one16kxay89sdcrudk83dwg4huc70n7wdel3d8xuk9,2006.0414765632133,2609481.3899999997,0.6099999963103,0.0,2609482.0,2006.0414765593596,5,6,True
192,one1sf03rg4rvxasz92g4s2uewtt6uf3vjz7hn9nlg,1803.6233752696562,2335485.9675,273996.0324999945,0.0,2609482.0,1803.6233752639964,6,9,True
193,one1mcc8gwpqtaakltlp4m86p425e266y6rjdau6ek,3788.709641846288,2609481.0,0.9889744,0.0,2609482.0,3788.698616246227,15,18,True
194,one1f47rh9hrzflle7w88va47udjcxctvswpedu58s,1072.891906314387,1304737.336309,3.6636909914144997,0.0,1304741.0,1072.891906305682,10,14,True
195,one1c4zszvfn64kvrf2uc449rhrm5ead9vzp57r9ln,1964.3036489759222,2609481.0,1815.472123969072,0.0,2609482.0,3778.775772945024,4,4,True
196,one1ug70xz40gzf9zdkjt8ytd2jm570y2pajmgg3yl,1946.6569351836129,1304700.0,40.999999998154095,0.0,1304741.0,1946.6569351817016,2,3,True
197,one1lmhnc7gv9uw67f492m0rfw5zswpplqez5tn7am,1207.4739453702464,1209658.199999,95082.80000099324,0.0,1304741.0,1207.4739453634247,8,11,True
198,one14y0jdn33c0hhnplgvaprsywhfaxvw4665cuk07,944.8685171504108,1300676.610868,4896.221328900258,0.0,1304741.0,1776.7007140505593,17,22,True
199,one13y8tv3ehmrm8pzex35c5whwjsudze4e700seeg,519.6024066613642,1306944.7304449999,1.0000009673020853,0.0,1304741.0,2724.3328526285477,14,21,True
200,one186s7hgdukfy37fhvyal6dk2swtx3763yzap3fc,3521.0642904096935,1304740.0,0.9999999993847001,0.0,1304741.0,3521.0642904089764,1,1,True
201,one1pynhez5rtumccumsv75sa3s075gy29qrqhkujm,2296.8198826301796,1304739.996932,0.9993848,0.0,1304741.0,2296.8161994300317,5,6,True
202,one1k07fuknvep0jqevf5l8ve5hh02wwfaxmar4xka,2359.125042972428,1304740.0,0.9944776,0.0,1304741.0,2359.11952057248,6,9,True
203,one1r4trdct8ywcfs5l0ptuguuh8sa6q0dnpuxdu85,3076.7246702277453,1304641.0,99.9999999993847,0.0,1304741.0,3076.7246702271514,1,1,True
204,one1gruw2mve5xt6vup7w69fqyle84nxem3ss2vljp,3076.9581411537342,1304740.0,0.9999999987728,0.0,1304741.0,3076.958141152514,2,2,True
205,one1xvs5l2v6tl8umk06r5rk0n0s9xzzlygkhfgpv3,1851.4220900266957,1297339.2043060001,87.8995009927208,7013.896193,1304441.0,1851.422090019565,8,12,True
206,one12qat64z0ch2057z2v22p98ny7rz9waxq5kkzn0,2985.7213326057968,1304739.999386,0.9993852,0.0,1304741.0,2985.7201038058847,2,2,True
207,one1x94artdan5lxsuhvct6mgk7mxka0flplgasm29,981.6461216170171,1301000.0,4270.235515896772,0.0,1304741.0,1510.8816375138704,15,22,True
208,one1asah4rxy06fpul2wmvep5e75p3fy8hxha095pz,1956.5240769287989,1304764.0,0.3251980850070337,0.0,1304741.0,1979.8492750138976,7,8,True
209,one1y8fk9gzgh62z9rfgt5uxttyq4wf7ggnlq8w3n9,3336.3608423304204,9000000.488782,1575912.6695933782,0.0,10571982.0,7267.519217709079,8,12,True
210,one1ek9wrpjvv60re7au6xjktuurf33xt2gt2gv0tp,1043.9397104139991,1304740.5,0.002036642787502313,0.0,1304149.04,1635.4017470567487,4,5,True
211,one1240uq63cnwjrkyae60kjsfujr5l9qgp4xjnrml,771.794590460142,0.0,0.060517233198176326,1305644.4000000001,1304741.0,1675.2551076933742,21,34,True
212,one1jg5marhgzswdcqude0ld6qd7ndwjun9l3d9wxh,3972.5933114779828,2609481.0,0.9957079957144,0.0,2609482.0,3972.589019473642,13,14,True
213,one15x5k2kts5qk72xwl0fzy5tul29qurgnde0v4mc,3699.8460492589993,5218960.0,0.9999999981541,0.0,5218961.0,3699.846049257554,3,3,True
214,one120hc6j58p9punxhymlpfttp0y2ugddcdz8p2al,157.59419619908616,1306834.0,419.1500603377206,0.0,1304741.0,2669.744256536709,14,18,True
215,one1sywakrf4drhmw3atgyjqe8vsk9rrknswyrjtpg,4003.086344433722,5218146.999999,0.06199827886044811,0.0,5217962.0,4188.148341712542,5,6,True
216,one1h6dw8rw0c53j9dryhnp4xmmzrxr7emehq578nm,142.7771812968501,1304700.0,1977.6167231512277,0.0,1304741.0,2079.393904448021,9,10,True
217,one1qlrvf7mrq57skn9usw9e5uw28896wnp4fkjl4s,2296.6067647690666,1304740.0,0.9999999993847001,0.0,1304741.0,2296.606764768483,1,1,True
218,one1wqxgj9rvwwxmvpy533n6wx5xn6vxrepr8aagt9,2949.221206960067,5218960.697632,0.30236799508409995,0.0,5218961.0,2949.2212069546804,6,8,True
219,one1685nltf2klwcp0n4r7hu4qymaj5mws0n96j9jt,294.02359464902156,2310293.0,301865.1874728489,0.0,2609482.0,2970.2110674977303,25,34,True
220,one12x0g5h4ksl8p7yy80glgurmkwa9x5c82tw8why,2813.5448169062206,2609480.0,1.9999999975388,0.0,2609482.0,2813.54481690377,3,4,True
221,one1yqq7rahe6p68644aju9uuywmhsl6hdwwg0m0kf,1524.7374274074323,1304474.0,266.9999999981609,0.0,1304741.0,1524.7374274055474,3,3,True
222,one12vr0ymefhe7xxtglvfj8karsphr8mc5mk27vh8,1541.1829991693494,1305170.0,18.649241028383006,0.0,1304741.0,1988.8322401978076,7,9,True
223,one145t0r83xnll0q399kt6wknu6ftwqt30cm83re4,3013.964009031549,2609480.0,1.9999999975388,0.0,2609482.0,3013.9640090288594,3,4,True
224,one1ayft6yn8qqk3pymkgvuqyd6ta9qch0jrhudnv6,1467.6678866683415,2609481.750531,0.2494689969316,0.0,2609482.0,1467.6678866655566,4,5,True
225,one1p4vp22uhv8ct6v6zdguujd737x6rcyppr5f4ss,1770.9296268435774,1304740.568,0.4319999932472,0.0,1304741.0,1770.9296268369071,7,11,True
226,one1gj796pzfrnf9k50fjjen75ax3hhwjd6g8thyw2,2040.1381427098772,1304740.0,0.9999999981541,0.0,1304741.0,2040.1381427079905,2,3,True
227,one1wnp52s3c8zcnxtdkvucqpqrlylynzwzvfy5rz2,2204.8240838572992,1304000.0,740.9926655,0.0,1304741.0,2204.8167493573856,8,12,True
228,one1zdy6xmss3du3g6t8kpj5j4kvmpyp62n83gh4fw,461.09397116382297,1305843.0,0.4412592567204976,0.0,1304741.0,1563.5352304205298,8,11,True
229,one1j39xelwjslqykr6aa7uet6cmnzydla50zgmmmg,1444.6925219194898,1300000.0,4740.999999994476,0.0,1304741.0,1444.6925219139084,5,9,True
230,one1npq829wem6j3eav0r64jrfcxnt48gmhtcwldsg,1247.8016872867133,1304273.3499998078,467.6475439922,0.0,1304741.0,1247.7992310866248,3,4,True
231,one17hwarwehufk7kfenr055uw76pjwm3u95yfz95n,1450.769720251553,1304740.0,0.9993847,0.0,1304741.0,1450.769104951527,1,1,True
232,one1suk85ahfhrlzq9wr4f74zjnrdhmk46rzkh6p4r,439.29564676963537,10571971.999999,14045.18209135694,0.0,10571982.0,14474.477737126872,15,22,True
233,one1m0nsg40g2c0g6zgpjck22f8uczzgr7mmvm0rsv,346.79148228593067,1347093.0,1.584130480499043,0.0,1346962.0,479.37561276648194,4,4,True
234,one1mf3rcsuedwrh2a62h7yatgja9wxfmdhntyj4vh,2084.7722887896593,0.0,204001.99999999264,1100739.0,1304741.0,2084.7722887822893,6,12,True
235,one18ceya0zyytv3yry7n6asef3jyu24xg5338t5pg,668.7906527422751,1306175.0,1.4738612093899597,0.0,1304741.0,2104.2645139517263,21,25,True
236,one1gwtwxuezfcanlt7varjvmhr4vazsutmf044pdx,1583.472623596676,1304730.0,10.99999999264,0.0,1304741.0,1583.4726235892158,10,12,True
237,one1k9amy7ms74rxp5ze4jne3hwavmghza48l43qve,1478.6203692623433,1304740.0,0.9987743926496,0.0,1304741.0,1478.619143655058,11,14,True
238,one1tsl6yclptrcjkgxnykvxdylwg35549ckgaguta,7649.234699328067,10441500.0,130480.99999998588,0.0,10571981.0,7649.23469931446,13,23,True
239,one1j5a6xzzzzeqwlq6lynu739jnwq08es5ergc7md,1997.925799923972,1304739.9999999998,0.999999987752,0.0,1304741.0,1997.925799911376,12,20,True
240,one1y9snatpm9vu8qf5z2m5z2my7kqmz209uvv260j,1878.3830433121032,1304731.4,9.599999995087998,0.0,1304741.0,1878.3830433071125,6,8,True
241,one1chg4h7vavsual0z7tn0wl44gsu62v5ww5flg06,898.8651851188046,1305074.0,0.9039978532678308,0.0,1304741.0,1232.7691829721443,7,11,True
242,one19x07ujy6cup86xsnxq2ygazzz5t2s9tx7tgnu3,1128.0465047192877,1304738.0,2.9999999963152,0.0,1304741.0,1128.0465047156904,4,6,True
243,one1rwcg3t7t6m87crdzle4ee7sx2q6sp2vfrcuc4v,2258.9992770729064,1304739.994493,0.999387,0.0,1304741.0,2258.993157072924,7,10,True
244,one1upjyz2s8ntd3h3ju2uqfaavctsp35tmzcsrj66,354.21250238149037,1304730.0,456.3046989089311,0.0,1304741.0,799.5172012904659,5,5,True
245,one1cax2m2stqmx00mugauqrsxfql94n40nyugvy46,917.4736641392064,2599775.239999,12000.61773447103,0.0,2609482.0,3211.331397610251,4,4,True
246,one1nrptg5cj7n8ala4ral8689jnxy24dyffu6j6ls,155.15547279345665,1306600.225866,259.2584303580898,0.0,1304741.0,2273.639769151574,4,4,True
247,one1zansnvpamygznv5a4s9c950e4mfkmfl23gks0s,452.5986100512866,1304740.0,0.9999999950892,0.0,1304741.0,452.59861004631966,6,8,True
248,one13jc73sl7hsv86ugz6xyfq29egm9jma6l6ef5ly,438.2874380161933,1199999.9999999998,104740.9999999957,0.0,1304741.0,438.2874380117282,5,7,True
249,one19qlgmuf3mqf23jvwytvem849smsapd6lm0gv7a,415.9573531922366,1304740.0,0.9999999950924,0.0,1304741.0,415.9573531872593,6,8,True
250,one1vwfplktczvnlt8zht3n35v4za7wez35krwzekg,2473.973208002306,1306749.0,0.5697487106410875,0.0,1304741.0,4482.542956712889,3,4,True
251,one1984gy0a90k22p6xg9vkdyunqgfus9qf9u09zgu,12313.286814072466,6277200.0,4294781.999999992,0.0,10571982.0,12313.286814063787,10,13,True
252,one1jwm2dqsu9auvn237dv9uc0gyy62xafrmwgqgh2,1392.9837265893825,1007426.69,197314.31,0.0,1204741.0,1392.983726589242,11,13,True
253,one1ytka57z6g2elj39pvwr8gu9dmmjrwefkg4pshr,1787.552767213414,1304700.0,40.9999999987728,0.0,1304741.0,1787.5527672122698,2,2,True
254,one1mw0ga5f6suqwcx8ca757mjg0976w9cpqju2hfd,91.5149039955277,1304740.0,2103.8625449462775,0.0,1304741.0,2194.377448941814,10,13,True
255,one1adqsnr946sxumnu04uxx8a4ye0szpw7xkd47jq,1338.180138450145,1304739.6099999999,1.3899999957016,0.0,1304741.0,1338.1801384456921,5,7,True
256,one18gnr463ut5nreyeslmyxd7m8g4070dnm553hwe,159.646104846898,2612809.571065,442.0553922938076,0.0,2609482.0,3929.272562140599,21,26,True
257,one14lz4070nddmcw3lq39a6uml4e827axuxf3xeh5,167.74504739300863,1305099.0,0.5680408632639872,0.0,1304741.0,526.3130882561672,7,12,True
258,one1vc009k0vu9t5s3d4y9pzqlaxgzf4jaju8ta8r8,1845.6483510524286,1304740.0,0.9999999975521,0.0,1304741.0,1845.648351049982,3,4,True
259,one12cy4jx4egap9huavchcsc8tpz3gck8ldmq60fj,99.38362749015027,1304740.0,1945.0404525311255,0.0,1304741.0,2043.4240800212137,16,25,True
260,one19vzmdhzq20ht0nnr7xavp0k3ah0luavsa0m68u,338.4130751004903,1305838.660076,610.8548232216413,0.0,1304741.0,2046.9279743221123,17,26,True
261,one18p3elenpnkstv3v36zpj7egjams96my89s89w6,2064.139882353519,1304739.0,1.9999999975456,0.0,1304741.0,2064.139882351039,3,4,True
262,one1r87hk5g7s22usadl63ajcxay8tfa2euuyp2u9t,320.25668564627045,2529007.939999,82891.11302449745,0.0,2609482.0,2737.309709143825,4,5,True
263,one1q4xth56kg9dcwp3vxhlc2a8x6kvpt77kwg6ylm,135.27860733366742,1304701.999999,1462.5440882223068,0.0,1304741.0,1558.8226945558563,16,23,True
264,one13dgwnrezmj2ccmzdaej9m9hg3k7kaeafgsck6c,2173.51824440983,1304740.0,0.9999999950912,0.0,1304741.0,2173.5182444048114,5,8,True
265,one18uwy6lhhf4n64u5mhhjvz597a2vu2uv2uancmt,935.4450223775049,1304738.0,2.9999999969336004,0.0,1304741.0,935.4450223743916,5,5,True
266,one13u4ql590swaxp07hlqg5eps6fzzcatrftg7ffj,0.0,0.0,0.7911282778780161,0.0,-574.0,574.791128277878,2,4,True
267,one1xgydy46ut7frmtg0perc45s09ppt8qqyuz0lmu,0.0,0.0,0.7911282778780161,0.0,-574.0,574.791128277878,2,4,True
268,one1vuls2524vraqlkgaheeykxjzzz3k2mv8zp27g6,0.0,0.0,0.7911282778780161,0.0,-574.0,574.791128277878,2,4,True
269,one1qfa3m6j35xva3hqjcjq0gzgcxsufv43883et0c,0.0,0.0,0.04409561457586728,0.0,-575.0,575.0440956145759,2,4,True
270,one1vum7puzcd56ds3dvpyap4mm8e5ctzagzn7fmn3,1757.505189940692,2611300.0,192.37104182533034,0.0,2609482.0,3767.87623176584,10,12,True
271,one1pzf0gtju6af3z59erfzgtjthl3f2v65s26wlz4,702.4428048551371,1304847.77928,0.19947499999999949,0.0,1304695.2327903125,855.1887695426121,5,9,True
272,one1plazaewg8fgruagsze292jvu9seufjex88ehgn,369.08867985394465,1298081.6499990001,7874.559863093351,0.0,1304741.0,1584.2985419475008,4,4,True
273,one1fj4y0fjpae82gt42eu5yg7f04xzs6xlrg6ya9a,1900.0504966720584,1304700.0,40.9999999987728,0.0,1304741.0,1900.0504966708831,2,2,True
274,one1glvqnwkdy6krqu23czmjpd7rxxdcrnm3fg33f2,903.5069507702722,1305540.0,0.5621622207975344,0.0,1304741.0,1703.0691129909828,6,8,True
275,one14wdqrgh0wvusx0t6hpzg5atxdp372m76rte7xx,1251.9038386245486,0.0,1304741.784665265,0.0,1304741.0,1252.688503889367,31,53,True
276,one1n59ufttt7jtrjjgg22sg7m5r5m4e0mug8gx8h9,1946.891739492358,1304730.999999,10.0000009981592,0.0,1304741.0,1946.891739490442,3,3,True
277,one1jjcwdv2c3ztwpjgtvkpy0jeezwcxc06ns2kq3m,2154.188775801631,1304503.0,237.99447920000003,0.0,1304741.0,2154.1832550016697,6,9,True
278,one1ldc0lz9fyaucddt2d6tdykw4fcamum09ef4659,263.83475386399886,1306661.0,0.776852065290697,0.0,1304741.0,2184.611605929211,9,10,True
279,one12k0j9vd544ews9jhmfny03qz4emsd5m0jscms5,2352.469210897614,1304740.0,0.9999999969368,0.0,1304741.0,2352.4692108945455,5,5,True
280,one1lssxnuv8q0pd0thpnwpnnzcvkjqaa7jj2xmey3,189.6436504675821,1306569.609508,0.8082238617042903,0.0,1304726.0,2034.0613823293243,26,33,True
281,one1h5y2gep78xtfuepc40eeq4xju7wkh5x4j2ne93,1696.015305927468,1304739.99386,0.9993856,0.0,1304741.0,1696.0085515275132,8,11,True
282,one199wax6c8vcdkdwwwt8dx382yklnq4pcc2rzzvp,2118.7636760672335,2609481.4999989998,0.5000009981559,0.0,2609482.0,2118.7636760650203,3,3,True
283,one1js899jajf7k0cvmwd9ehf4y9guupyug7kjrl8g,387.4669320724243,2610716.0,8.917947578909978,0.0,2609482.0,1630.3848796514794,6,8,True
284,one1jkl83m9k48elqesv5pye4n9jxfj3sd4zzw8ysw,407.7167954513286,2610785.0,3.157055963224752,0.0,2609482.0,1713.87385141477,4,5,True
285,one17lnmyp8mqd0gv4p73mszce7m30f0wxn7wnne6d,435.75035134812487,2611363.8,2.152275089033982,0.0,2609482.0,2319.702626436949,4,5,True
286,one139975uej55t8s46us04jctj28mfll6etqfpa8n,1199.2878990719137,1300741.0000000002,3999.9999999993843,0.0,1304741.0,1199.2878990715835,1,1,True
287,one144lvq26ld7ymqzu9dq4gwdq2unqdtq5c7wvt99,1933.8487087487563,1304739.995708,0.9993848,0.0,1304741.0,1933.8438015487045,6,8,True
288,one18tqdyhflytsv50udltvdhkfcpyhnezzvyxqhv7,415.5985986516348,1306956.990947,1.0000007313858728,0.0,1304741.0,2632.589546382893,9,10,True
289,one1yqe927ptue7yeyccfpj9ghp0f8lkfuv86upzqf,2066.9714460901323,1304740.9,0.0999999950912,0.0,1304741.0,2066.9714460850228,7,8,True
290,one1p424xhln5mapk8z9pnmannst50n8ssq6qp8zcz,1245.9788253100066,1300000.0,4740.999999994473,0.0,1304741.0,1245.9788253044244,5,9,True
291,one1req6yvghyaefs4r6uzpy90gywy9jvnshzhy354,802.8807839959729,2611588.0,1.9201754605342056,0.0,2609482.0,2910.800959456712,14,19,True
292,one1xnl4ku0ce7xa6sdhe7w0pgv99du0k92zh22ld9,1449.9752322807815,1285913.023658,18871.76999530244,0.0,1304741.0,1493.7688855831511,14,18,True
293,one17v690fl9ypuzkegvcela4xy4sq7egpta4zzz0j,1117.734476871226,1305223.0,0.4393254646879565,0.0,1304741.0,1600.1738023359794,3,4,True
294,one10amhapmayrndfa5tuylqng94p2h306hl80fe9s,539.7971814939517,2608896.4,1949.8870956845576,0.0,2609482.0,1904.0842771786265,9,9,True
295,one1y0ax4mzlkd009pxd0594agk294fsek76scl6zu,23990.924991626573,44361648.0,1.4803246406639954,0.0,44361116.0,24524.405316270888,5,8,True
296,one19kqqs02adp8uzdkps0g5un7d0a3rmwy86un9yg,331.70145803601264,784273.0,261974.9510356258,260987.2131,1304741.0,2825.865593661787,17,25,True
297,one1fql5kv8nrenxcnx3cfdyjegvvs2knpwz3a37sd,1604.7169557693387,550000.0,754740.9999999902,0.0,1304741.0,1604.7169557595626,10,16,True
298,one17dh32qszhlpkuugv8fdnjx55ta0q3cp8hma0v3,24.64561149387944,652660.0,260.77705154644684,653540.0,1304741.0,1744.4226630404592,8,12,True
299,one1ru9xtt8l4m948l0wv2uvuhpfafm4mzn80apvfc,2331.60276221296,2609469.9999999995,11.9999999993847,0.0,2609482.0,2331.6027622120455,1,1,True
300,one1wnwsf69434n949vr3qsgrzd4jdezdgu5xrmagz,774.0737987598052,1305494.9999999998,0.7642273361798151,0.0,1304741.0,1528.8380260956474,8,14,True
301,one1dswuhgg650h6jhhjmsnuwe0z05xskprn6dexrj,6346.958024593974,1304797.0,0.07780927401022779,0.0,1304729.0,6415.035833867965,6,20,True
302,one1evjg2us7725cat8vyxd0uf7emjcsrt8ghxsmva,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
303,one16d4makagsnpc7aywt2q3p3hjq5tc7lj3wvmc73,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
304,one1xk0rym4j9tnux2qvwpeua8a5mp0sp4lmf2jrw8,498.3605836340214,1304741.0,0.9999999988613,0.0,1304742.0,498.3605836329516,1,2,True
305,one1gp2swawjt6jtj55z3hfrms9pa0gf47hyzv9h4a,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
306,one10mcxp8gay04a0r6qtpq4ganmt6g4z08ylm0wfe,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
307,one1dk2fyssr9nfg5f07gyxh0gy94z3n2panrlmud2,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
308,one1jeswjsvhutdan2d2dl37ftm7yfsgsls7g2nmq7,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
309,one1x7lgfddk988jjk9a7h38sukhya2am6q24yus2t,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
310,one1j9vpgprdzywlgd9rmcsfvxze9pa4s0s4y0cews,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
311,one1p5e6k7zfqgl4ztehfkjkr53u5d6rxzmx3lw4p4,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
312,one1xuza6hk226ctz2vxpmxkufusgjrmzxhkmz5we6,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
313,one15tqz7esxp9zgg9puaevpr485v2ckxpyg5wa8fh,498.3605836340214,1304741.0,0.9999999988596999,0.0,1304742.0,498.3605836329516,1,2,True
314,one1yfynqdj4s5datk8gq9vc7ppve2sdzk8x9jxgt0,2770.196880856386,1304740.0,0.9999999981557,0.0,1304741.0,2770.1968808544334,2,3,True
315,one1llqjn9kk55c082c25gyfpprlce7ahn26q27kur,288.5784093945514,1306148.853781,0.10000018424764096,0.0,1304741.0,1696.5321905787569,6,6,True
316,one1ykkg3j0ew9uycy5h3jn6unvmt7fp3qwg3zthj2,2112.1863342005827,1304740.99,0.0099999987728,0.0,1304741.0,2112.186334199272,2,2,True
317,one174zcxsp85v99w4teg5cf55k3vxtzmx8ezkadpq,1738.3531496662822,1300000.0,4740.999999993853,0.0,1304741.0,1738.3531496601645,6,10,True
318,one1srd665qens0hf3usghhegagt6s6l0v6nthhn4f,1327.6231289079035,1300000.0,4740.999999993246,0.0,1304741.0,1327.6231289012358,6,11,True
319,one1n8e5xvrsfp4g4mu5an8q5djqx9jfs0pdeluef6,3257.263250515416,2608152.599624,1329.4003759889456,0.0,2609482.0,3257.2632505041547,13,18,True
320,one1cc6t2k7fgtdr5xwlq30u694pafnlxvylfv9x60,883.3746319569592,0.0,0.8249630611884747,3915651.0,3914200.0,2335.19959501829,12,20,True
321,one19e2v6f44prnhycthwykg6ffl3smx6fcealdpve,748.8046445215593,584853.379999,719887.6200009933,0.0,1304741.0,748.8046445148066,7,11,True
322,one1urdl2x8h9nnqur2qhpc85q9vqhf7j8rl8us8m7,2285.0762615077615,1304740.999,0.0009999975504,0.0,1304741.0,2285.0762615054846,3,4,True
323,one184g8emj4tyzay0n6wejqg4t8rn393sx77qwmqs,2416.9909216083693,1304740.0,0.999926164,0.0,1304741.0,2416.990847772453,2,3,True
324,one18n7yhlpgj7qeh5wlx365dmk0dn9m4adcsq5xly,1594.1129098538506,1304100.0,640.999901688,0.0,1304741.0,1594.1128115418833,3,4,True
325,one16487dve5w522y4gu9ew9wvpe78dst5j9gxmg64,1939.0390317590793,1304700.0,40.9999999981573,0.0,1304741.0,1939.0390317572746,2,3,True
326,one1ecjrqwht4w2ytn5hkuqpamrrddjg5m2t50xf99,441.28184456398117,1304739.9,231.71901861828584,0.0,1304741.0,671.9008631822653,4,4,True
327,one1rhule2kw485vx7amwsyh42c2cuneu0txdfa6jm,41.227638933582774,1304000.0,2507.394010545424,0.0,1304741.0,1807.6216494790278,5,8,True
328,one1v847emc6wy24s7na0xl70w2jaxehgce2s7y3nd,1778.6683738951879,2289821.804999,319660.1950009944,0.0,2609482.0,1778.6683738892898,6,9,True
329,one1f872jlhs9jw7es6jpgv44c82sw2lnwg99xnga9,1141.3442112851037,1305384.6472929998,0.9993839632633432,0.0,1304741.0,1785.9908882481977,3,4,True
330,one1knz7k9uuqtyfwxqx4cgu3ldsxk006annalpt2j,0.0,1305985.9,0.001318078085081703,0.0,1304132.12,1853.7813180778176,6,9,True
